X,Y,Z,Name,
-98.7598484571472,29.3885395457042,0,GCSATX_green_1
-98.7598532884165,29.3885395447246,0,GCSATX_green_1
-98.7598593263749,29.3885374330611,0,GCSATX_green_1
-98.7598629480882,29.388536377405,0,GCSATX_green_1
-98.7598689811452,29.3885332126496,0,GCSATX_green_1
-98.7598750124702,29.3885311034724,0,GCSATX_green_1
-98.7598786266809,29.3885279419664,0,GCSATX_green_1
-98.7598834553407,29.3885247903789,0,GCSATX_green_1
-98.7598870818446,29.3885226920363,0,GCSATX_green_1
-98.7598919184676,29.3885195418723,0,GCSATX_green_1
-98.7598955514882,29.3885184950376,0,GCSATX_green_1
-98.759901605992,29.3885153440329,0,GCSATX_green_1
-98.7599052440261,29.3885142953237,0,GCSATX_green_1
-98.7599112996075,29.3885111397825,0,GCSATX_green_1
-98.7599173642403,29.3885090366541,0,GCSATX_green_1
-98.7599222154324,29.3885069313877,0,GCSATX_green_1
-98.7599270596169,29.3885037709811,0,GCSATX_green_1
-98.7599319047814,29.3885006099724,0,GCSATX_green_1
-98.7599355315394,29.3884974487279,0,GCSATX_green_1
-98.759937938716,29.3884942883634,0,GCSATX_green_1
-98.7599427846084,29.3884911266442,0,GCSATX_green_1
-98.7599476314197,29.3884879642601,0,GCSATX_green_1
-98.7599524791871,29.3884848013277,0,GCSATX_green_1
-98.7599585500958,29.3884816354448,0,GCSATX_green_1
-98.7599609414389,29.3884774251264,0,GCSATX_green_1
-98.7599621230365,29.3884742704596,0,GCSATX_green_1
-98.7599657422667,29.3884700585538,0,GCSATX_green_1
-98.7599681588313,29.3884647915202,0,GCSATX_green_1
-98.7599681450875,29.388459528953,0,GCSATX_green_1
-98.7599657074479,29.3884563765565,0,GCSATX_green_1
-98.7599608591302,29.3884532227225,0,GCSATX_green_1
-98.7599584341812,29.3884511202409,0,GCSATX_green_1
-98.7599511731263,29.3884500721412,0,GCSATX_green_1
-98.7599463347172,29.3884500746641,0,GCSATX_green_1
-98.7599366418513,29.3884511429696,0,GCSATX_green_1
-98.759930585367,29.3884543103328,0,GCSATX_green_1
-98.7599269528364,29.3884553683472,0,GCSATX_green_1
-98.7599209006459,29.3884574817482,0,GCSATX_green_1
-98.7599136414189,29.3884606477162,0,GCSATX_green_1
-98.7599088039767,29.3884627573969,0,GCSATX_green_1
-98.7599027594629,29.3884659191935,0,GCSATX_green_1
-98.7598967175279,29.3884690796172,0,GCSATX_green_1
-98.7598930936206,29.3884711854526,0,GCSATX_green_1
-98.7598870553342,29.3884743440894,0,GCSATX_green_1
-98.7598798124279,29.3884827542925,0,GCSATX_green_1
-98.7598786069689,29.3884838045772,0,GCSATX_green_1
-98.759870168288,29.3884932571778,0,GCSATX_green_1
-98.7598653464592,29.3884964079338,0,GCSATX_green_1
-98.759862935122,29.3885016595443,0,GCSATX_green_1
-98.7598593187665,29.3885058609522,0,GCSATX_green_1
-98.7598593191083,29.3885100635182,0,GCSATX_green_1
-98.7598810126949,29.3885090112107,0,GCSATX_green_1
-98.7598858400233,29.3885058617767,0,GCSATX_green_1
-98.759889461924,29.3885027110253,0,GCSATX_green_1
-98.7598942924919,29.3884995593091,0,GCSATX_green_1
-98.7598967089685,29.3884964067605,0,GCSATX_green_1
-98.7599003337256,29.3884943042575,0,GCSATX_green_1
-98.759910005912,29.3884858907623,0,GCSATX_green_1
-98.759914844393,29.3884827332677,0,GCSATX_green_1
-98.7599196837341,29.3884816783937,0,GCSATX_green_1
-98.7599245252794,29.3884795711028,0,GCSATX_green_1
-98.7599354255856,29.3884743004755,0,GCSATX_green_1
-98.7599390619028,29.3884711388894,0,GCSATX_green_1
-98.759942698039,29.3884679768842,0,GCSATX_green_1
-98.7599317949695,29.3884648320768,0,GCSATX_green_1
-98.7599269515211,29.388465890223,0,GCSATX_green_1
-98.7599221096801,29.3884669480364,0,GCSATX_green_1
-98.7599160596695,29.3884690585777,0,GCSATX_green_1
-98.7599136403482,29.388470112908,0,GCSATX_green_1
-98.7599051745323,29.3884753792577,0,GCSATX_green_1
-98.7598979218503,29.38848169241,0,GCSATX_green_1
-98.7598930894302,29.3884848482934,0,GCSATX_green_1
-98.7598894666967,29.3884859009527,0,GCSATX_green_1
-98.7598870511168,29.3884901046727,0,GCSATX_green_1
